0_hint,1_hint,2_hint,3_hint,4_hint,5_hint,6_hint7_hint,8_hint,9_hint,10_hint,11_hint,12_hint,13_hint,14_hint,15_hint16_hint,17_hint,18_hint,19_hint,20_hint,21_hint,22_hint,23_hint,24_hint
682.63,1658.02,1308.41,1539.03,1719.4,1003.99,1125.16,1229.34,850.622,1079.81,832.083,825.581,816.1,1612.04,1055.08,698.527,1090.06,699.996,700.936,1321.98,1372.81,700.886,1132.17,1688.49,1927.48
1739.94,2029.55,1743.16,2111.23,1269.92,1664.13,1659.06,1913.56,1909.38,1573.86,1415.7,806.661,928.101,709.506,909.888,1626.13,1587.08,1114.21,710.671,1273.59,710.1,884.878,1052.85,882.877,883.959
711.624,932.776,924.931,913.839,888.042,877.801,869.834,972.548,2088.37,847.478,837.416,1263.93,821.379,1155.37,801.565,917.903,1746.02,1493.36,1379.45,1185.18,874.361,1540.69,1591.73,1322.32,1109.4
662.535,878.32,869.614,862.015,852.945,844.303,836.014,828.134,820.621,811.357,802.39,792.565,781.623,683.731,684.038,684.119,685.939,685.122,684.922,686.907,864.327,685.803,860.015,860.266,864.448
700.211,924.573,896.871,889.149,881.448,873.434,865.085,858.273,851.312,839.821,944.196,821.237,810.881,708.684,710.162,711.46,710.733,710.201,710.516,886.821,710.471,711.528,709.596,885.759,884.546
660.722,883.571,875.993,1885.4,1998.04,1897.07,2099.74,1573.69,1276.14,1659.64,1025.37,1841,1564.57,1790.83,2261.58,1079.8,863.495,862.409,960.495,865.814,864.558,1036.49,689.144,864.213,862.959
924.468,1155.73,1454.89,2217.21,2294.43,1527.63,2174.7,1510.53,1879.6,2081.73,2037.39,1147.17,2120.25,1675.96,1273.16,1134.99,996.082,1762.65,1099.32,960.846,863.702,1040.5,1034.44,1034.43,890.455
1223.95,950.2,1053.65,1039.53,903.001,3453.62,1794.69,1586.1,870.764,983.73,856.501,849.119,840.208,831.326,845.253,1214.75,813.986,1193.84,812.237,1370.7,1774.63,692.286,2277.89,1979.85,1617.35
676.945,1715.1,1036.43,1529.67,997.999,1327.18,1372.89,1361.09,1246.74,827.803,818.527,809.476,711.75,711.405,711.879,841.694,1361.1,970.246,1231.62,1330.83,1280.49,887.875,842.293,1059.42,711.042
714.955,1610.46,1065.14,916.388,1333.7,2267.05,2133.03,1973.71,1904.59,949.878,1444.76,1252.25,1126.55,1010.11,1331.02,1125.36,788.832,1782.06,1495.33,1868.43,2134.36,1636.38,1454.37,1415.06,1395.9
1523.72,2255.83,2298.51,2149.44,2141.7,2336.31,2114.29,2380.04,2085.39,1867.75,1576.28,1113.33,1798.99,1402.29,1211.96,1104.53,1213.1,1212.13,1071.93,1212.74,1153.81,1464.47,1094.75,700.9,1141.95
1193.07,1312.7,895.188,1727.78,1706.87,1310.66,1188.23,1073.34,955.881,1463.6,831.496,931.805,1989.99,1106.77,986.011,978.215,1868.78,1224.79,804.885,682.358,680.954,682.353,971.48,680.843,681.408
776.916,967.644,1632.3,1664.33,1342.8,1717.85,2011.54,1914.8,2487,1524.66,1635.73,866.089,859.453,851.076,843.005,1051.69,1454.01,1033.29,809.511,910.544,1642.75,2505.09,730.343,1254.93,704.338
1755.46,2007.17,1483.25,1685.58,1326.95,938.329,1207.84,2118.41,1033.79,1496.81,2032.62,1621.88,1522.92,1412.09,1989.22,1584.65,833.84,825.854,1007.47,1067.02,1055.92,882.325,708.251,1296.66,1937.99
1249.43,1358.93,1852.47,1157.49,1620.83,1305.94,1235.09,898.556,890.026,862.75,854.868,847.093,837.998,829.228,819.806,810.955,803.06,706.439,705.798,706.728,816.597,1399.67,1094.85,2124.19,1028.04
1197.96,1162.92,1839.19,1354.82,875.993,2008.46,1890.38,1834.93,1436,835.473,824.178,815.792,1025.13,1308.36,1037.53,709.16,707.912,708.152,1015.38,1255.35,1638.21,1359.63,899.796,884.781,1224.5
682.669,905.825,895.756,888.16,880.205,871.366,862.701,850.424,842.101,832.692,824.973,817.931,807.405,711.003,709.786,708.896,708.76,886.232,710.056,887.426,804.266,886.343,709.39,710.14,884.373
929.901,1241.96,1006.21,1503.24,1883.14,1543.45,832.008,1600.2,1592.91,1741.32,1512.5,920.273,781.948,1642.28,1498.93,3325.43,674.909,785.115,894.479,675.457,1562.16,1471.52,1488.59,1459.47,1366.86
770.742,1372.42,1484.89,1815.55,1712.49,1954.48,1064.27,916.697,908.424,900.769,889.165,1473.56,1623.29,864.261,1115.77,1937.49,935.462,837.46,829.513,818.268,810.264,710.451,883.752,709.22,823.289
671.629,894.932,887.302,879.216,871.684,863.524,854.035,845.159,834.181,826.796,818.364,808.994,710.208,710.783,711.086,710.921,710.835,888.821,887.594,887.889,886.533,1033.11,706.178,706.818,880.948
747.949,943.133,936.357,927.481,925.278,1266.35,902.751,1681.86,875.368,1486.73,2003.17,1110.33,1233.92,1525.86,1260.31,1319.15,1809.45,1411.09,1412.64,1223.71,1399.64,1223.42,2113.19,2177.32,1056
1175.63,1173.41,1150.52,924.586,1026.32,1348.48,896.84,1740.07,1100.62,1315.21,867.15,969.405,1181.56,1164.4,940.147,1258.46,814.688,1250.97,989.895,1204.51,709.474,928.254,926.164,707.389,923.799
676.914,899.929,891.609,883.314,875.599,867.135,859.177,849.293,841.284,832.597,913.726,1325.48,1137.85,1361.58,1223.03,1334.01,1085.52,1215.39,1566.03,1559.78,1569.19,1939.38,1238.55,851.889,1735.45
1351.71,1265.97,2173.2,1913.56,1724.4,906.966,900.859,1649.3,993.985,1527.54,1736.69,857.047,1395.29,1058.23,1173.64,1041.35,1250.16,804.813,1249.04,986.766,1600.3,2405.59,1671.83,1207.75,879.961
742.816,946.558,938.791,931.065,923.463,914.421,1084.88,2358.99,1888.42,1767.54,1781.97,1862.58,1944.64,1496.06,1614.1,960.103,822.911,1002.7,803.638,704.095,704.26,703.343,703.979,703.773,703.777
731.872,952.569,946.826,937.885,930.193,922.963,913.122,905.849,898.522,888.447,880.386,872.115,862.28,854.985,1475.33,2396.39,1456.26,1628.15,1982.68,1717.4,1290.91,1572.66,1835.37,1629.86,878.184
712.735,1338.79,925.634,916.702,909.53,900.83,893.014,884.475,876.929,867.071,875.596,849.864,843.417,837.857,828.942,817.346,810.25,799.354,974.157,1036.56,690.944,864.565,690.668,863.636,1038.28
771.743,988.613,956.946,949.314,940.741,933.259,925.412,917.93,910.027,900.855,882.974,872.033,863.099,853.673,847.621,840.165,833.449,952.398,818.793,994.26,983.927,700.228,1211.13,869.643,870.795
1145.05,988.582,1555.42,1626.42,918.991,1242,900.655,1985.61,1683.66,1176.56,1380,865.818,857.094,849.313,842.239,955.16,822.634,814.754,805.399,1052.01,706.775,708.017,706.855,706.416,879.514
884.972,1114.99,1104.45,1096.55,1087.34,1078.06,1069.24,1061.22,1051.7,1045.14,1037.02,1151.7,1022.11,1015.22,1005.32,997.596,989.067,975.716,966.648,867.068,866.301,866.973,1051.71,1050.89,866.199
751.774,968.559,961.006,945.878,939.098,931.199,923.12,914.412,906.25,915.53,890.523,880.238,872.18,1244.99,1497.36,1284.67,838.762,830.768,1018.67,1215.54,1909.36,1586.12,1212.95,839.658,839.371
1544.37,2047.52,982.021,1140.68,915.135,1506.42,897.262,889.68,1184.14,873.814,866.075,859.919,846.607,838.026,830.252,818.006,809.176,710.786,711.138,1060.53,711.331,712.164,891.965,711.959,887.719
748.089,969.18,961.202,952.382,1021.38,917.437,909.752,901.598,892.884,886.04,877.255,869.123,861.254,851.872,844.536,837.495,828.311,820.079,812.593,992.544,793.091,870.75,693.486,693.637,693.483
818.306,917.2,890.511,881.798,873.738,864.898,857.738,849.242,839.776,831.082,823.305,816.108,803.403,704.543,703.917,704.276,705.447,703.949,704.93,880.583,704.186,1099.88,701.474,1180.13,1683.21
1699.78,2249.82,1983.21,1071.69,964.652,1973.12,1534.27,924.467,2086.49,1734.83,1945.45,1159.84,1669.44,1766.91,1799.16,1757.43,938.816,1385.38,1328.34,1454.58,1004.85,937.545,1483.79,1353.9,834.144
1171.25,969.338,1065.38,2030.65,924.376,916.816,3105.61,1160.08,1358.25,1603.55,1247.18,1117.91,1549.74,1253.01,1404.3,895.787,1058.09,818.176,983.95,879.571,1050.58,1050.15,879.026,879.947,879.981
789.108,1560.45,2153.75,2283.41,1767.8,1807.94,1972.04,1061.32,1240.04,1513.82,1404.07,1769.71,1910.9,1637.8,867.845,860.037,851.29,1718.09,1601.62,1916.59,815.946,808.408,2449.72,1560.45,990.23
1414.27,1930.37,2177.41,1150.36,1182.39,1991.87,1026.34,1333.87,888.788,879.089,870.712,861.849,853.409,845.658,836.64,828.557,821.005,999.875,887.15,711.845,1060.17,887.787,711.747,711.877,712.986
678.005,895.354,888.373,880.138,1089.6,1306.94,2223.3,1049.23,2232.2,1558.23,1629.17,1210.28,2017.67,1722.38,1536.02,1912.36,877.889,877.712,705.913,706.086,706.493,879.384,878.73,796.579,1705.72
828.149,988.549,980.329,971.679,968.493,959.209,926.633,920.55,911.125,893.256,883.427,874.503,865.917,857.34,849.564,841.829,833.768,823.387,813.769,918.525,707.998,709.435,709.37,707.835,707.424
722.387,944.823,936.691,929.78,921.917,913.567,906.766,898.522,891.039,883.676,874.303,865.682,856.779,848.556,840.112,831.36,942.824,812.596,803.294,1047.4,705.34,878.351,878.693,877.309,876.121
670.197,892.452,884.563,875.063,867.11,858.955,850.615,843.962,835.551,827.552,817.067,807.244,833.088,709.8,711.342,709.881,709.937,884.401,885.392,886.469,837.008,711.099,886.336,1056.1,1057.73
899.647,1132.06,1109.08,1076.96,1065.7,1057.03,1049.45,1141.67,1034.02,1026.9,1020.95,1011.57,1002.97,995.737,987.98,975.334,965.11,1049.49,865.539,866.533,865.9,1051.26,865.815,865.702,866.109
668.008,1636.35,991.184,872.569,1368.67,1789.69,1606.65,1168.61,832.063,825.072,816.266,808.48,990.709,974.563,863.053,862.947,863.428,865.415,688.977,689.339,689.15,866.768,688.876,688.574,863.708
721.628,1896.78,923.81,919,911.328,903.852,894.957,886.672,878.999,870.726,862.663,979.652,1203.26,2070.82,1345.19,1202.7,1262.92,701.497,702.112,703.347,874.174,873.747,710.936,711.335,874.506
732.261,955.462,947.958,940.191,932.893,925.674,906.171,1028.77,1410.43,1003.39,872.249,864.843,854.418,846.713,839.01,1613.44,1606.88,1737.64,1589.27,1652.78,1375.76,871.837,699.409,698.393,698.956
766.995,986.609,980.101,971.414,961.853,1063.03,1259.9,923.492,915.961,1235.4,1535.69,891.531,883.74,1367.89,1615.96,858.494,850.705,841.701,835.183,827.819,821.106,1793.92,1645.02,1311.26,688.744
1347.04,2435.53,2242.68,2063.22,1903.45,1157.92,1034.23,955.555,837.88,829.805,1630.86,815.793,806.042,706.935,828.509,706.668,706.087,1574.96,1722.63,1781.53,1504.5,1681.49,2204.89,1783.45,2077.96
1898.03,2519.9,1995.66,947.507,890.211,884.599,982.588,2233.6,1157.07,1500.21,1688.06,831.005,1435.88,1579.24,803.067,965.976,1360.88,1787.69,1486.46,708.775,884.512,707.933,1671.6,883.412,1415.93
714.28,1163.61,1601.91,1325.77,1105.7,1174.53,1704.56,2276.68,1601.68,1556.61,1717.86,817.441,1861.12,1607.14,1610.65,1389.04,774.851,1157.2,1405.61,1304.94,1479.43,1745.54,1522.95,1602.75,1278.71
1730.03,1079.34,1340.61,925.172,918.159,908.63,900.848,891.457,882.047,894.966,1153.55,1262.69,855.229,848.86,1107.04,1138.39,823.129,812.387,802.05,881.073,1097.26,1203.65,879.275,880.959,880.824
656.029,879.494,871.892,862.724,854.881,846.429,837.978,829.238,821.517,813.892,801.717,792.8,694.559,695.165,695.063,695.579,897.046,1988.88,1399.48,817.469,694.722,695.749,695.782,1712.35,1844.85
1134.24,966.489,1554.36,1699.51,926.737,937.171,929.032,903.498,920.787,924.767,877.572,991.854,862.566,854.41,845.375,837.009,829.669,818.243,995.809,1059.43,11065.3,969.412,1534.19,881.616,1056.86
1632.54,1337.56,1117.21,1029.85,1620.1,1203.54,893.855,885.36,875.452,978.372,970.002,960.745,1282.17,835.083,826.894,840.189,807.362,707.737,885.514,1793.53,708.57,707.925,1257.48,707.744,706.409
766.784,987.691,932.248,925.176,916.569,908.573,900.398,892.737,885.452,876.465,859.882,2019.52,1045.56,837.608,829.361,819.431,814.075,804.775,794.09,1532.41,1331.86,1331.26,1331.61,1461.39,1331.87
852.898,1603.52,954.475,920.201,892.825,1023.66,893.065,884.74,857.658,870.341,842.034,858.154,846.754,821.523,1070.99,1714.44,1575.51,1439.81,1620.59,1052.22,1472.16,2257.04,1532.95,1312.11,1678.45
1267.19,1809.76,1377.35,1251.05,950.329,1053.74,825.806,818.967,810.86,802.654,790.48,688.885,688.424,689.092,688.898,688.557,688.853,687.896,688.851,690.224,816.197,869.207,867.771,1658.73,1850.9
828.887,1087.47,1985.02,1796.48,978.743,1101.09,1328.84,1994.32,1966.23,1714.97,2287.2,1975.88,1661.77,889.004,1329.86,1331.08,864.711,854.419,1586.29,1961.2,2054.58,1010.47,1515.37,1907.1,711.189
1500.81,2206.18,1847.03,2036.86,1524.38,905.208,1442.84,888.819,968.283,851.183,1498.72,1647.65,1127.98,1724.31,1479.24,859.485,785.081,1556.33,1330.01,1013.48,1412.52,1591.01,1604.89,1431.41,1734.77
724.586,941.204,930.892,923.543,917.454,909.9,897.932,871.371,888.692,853.698,845.191,837.687,826.794,818.509,809.452,1256.82,1429.08,1479.14,1479.11,1369.12,1040.34,887.63,712.488,912.534,888.916
1200.5,1785.64,2017.09,1286.81,876.182,1842.02,1980.39,1758.3,1461.8,831.993,1133.37,1365.08,808.882,1299,1090.24,703.046,833.37,1889.05,801.514,1947.42,874.92,1696.02,1749.52,1366.03,1352.02
1383.65,1875.88,1977.08,938.944,1307.33,964.071,921.367,894.397,906.8,896.582,871.218,881.377,853.737,845.472,958.602,827.338,817.038,807.531,884.473,709.931,709.688,709.855,884.744,884.231,884.09
968.646,1197.99,1095.61,1086.36,1974.26,1974.86,1054.62,1958.89,2052.2,2034.32,1935.36,1507.47,1270.34,2042.45,2023.92,1855.34,1315.81,1166.91,1171.28,861.254,971.532,1892.53,1309.52,1229.91,1229.9
802.241,1014.69,1007.03,998.894,997.55,991.858,981.796,950.731,942.263,934.478,935.004,919.322,891.403,883.309,875.636,868.306,859.175,850.024,841.269,833.954,826.404,816.087,804.629,707.042,706.984
760.682,990.367,981.421,966.546,965.524,939.863,925.124,979.493,908.386,901.439,892.067,863.636,855.428,845.417,835.598,828.361,818.092,1001.13,987.817,702.132,879.254,829.183,879.701,879.294,1049.5
672.667,897.589,880.634,872.712,864.757,855.27,846.728,838.343,829.317,822.8,812.441,802.368,702.826,814.814,702.371,702.149,701.899,878.679,702.653,703.332,703.669,880.751,881.667,879.828,702.927
718.204,941.612,933.928,922.276,919.252,895.638,884.266,997.563,867.671,859.638,853.302,842.814,833.915,826.439,817.98,811.245,799.24,1126.7,694.112,1818.96,877.779,1691.19,2184.7,1569.52,1718.19
837.198,1277.78,1710.29,1023.53,1951.46,1757.04,977.554,990.504,1529,864.19,1630.15,1943.44,1056.98,830.915,845.363,1191.08,1106.34,1915.14,978.199,880.233,790.316,1106.05,1705.23,1993.33,1569.44
991.323,888.038,898.59,1287.63,862.999,1500.4,1935.19,1712.96,1265.82,820.515,1211.69,1347.83,1983.39,1516.78,1315.12,1740.11,1445.87,1687.06,1649.77,999.246,890.485,1381.74,1795.82,1750.3,1478.08
1104.58,1767.88,1523.93,907.162,1484.01,1895.46,1882.41,1872.89,975.36,838.56,829.957,821.784,813.349,866.337,797.644,787.4,777.785,678.157,678.874,678.79,678.965,855.9,1028.19,1194.6,1029.21
845.962,1344.83,1259.85,2133.69,1044.36,2129.09,1508.52,1461.47,1323.11,2047.11,2529.49,2270.41,2115.79,2236.48,961.986,863.293,863.69,862.975,1047.94,1047.91,1048,1050.21,1048.23,1228.4,1167.14
695.825,919.922,892.554,886.052,876.652,868.061,857.817,856.923,843.386,834.724,825.351,817.876,811.246,803.6,791.335,780.833,684.232,684.478,858.814,1030.92,859.312,1033.42,859.511,684.524,715.344
929.238,1141.23,1133.66,1102.55,1093.97,1086.65,1075.66,1066.88,1170.73,1050.5,1043.89,1035.93,1028.33,1020.25,1012.31,1510.85,989.185,979.995,1517.45,870.405,1347.5,1813.53,1715.13,1192.22,1045.26
747.341,947.335,1059.25,930.693,925.193,917.528,888.46,880.062,872.752,865.062,856.555,850.05,1033.18,1025.57,825.286,1010.3,809.196,1109.35,788.228,865.913,866.454,691.092,690.068,689.678,689.987
725.442,951.448,942.832,933.275,927.416,899.018,890.595,1001.99,874.497,865.882,858.375,849.154,840.839,833.814,823.56,815.02,804.047,706.353,706.852,706.483,706.546,706.831,705.79,706.697,769.156
663.351,886.559,868.886,861.242,851.921,843.619,837.297,827.068,819.739,810.875,800.687,791.296,694.691,718.56,694.542,694.581,694.806,867.469,867.955,868.488,693.968,871.004,869.375,867.488,694.443
768.362,992.203,981.872,973.795,1919.91,1696.47,1255.45,920.647,914.916,906.702,898.914,889.988,881.195,953.303,885.059,859.392,868.055,859.193,1021.85,819.928,810.18,739.619,712.07,711.64,1056.32
742.597,966.58,956.466,1559.86,928.208,1547.65,1658.01,1597.81,1748.65,1704.19,1749.36,1534.33,953.329,833.298,1046.88,1145.95,808.361,1458.27,1251.04,825.896,1198.3,1352.45,1319.07,2126.77,1614.35
